0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
-126.063065,81.906105,21.398851,12.956509,-11.082366,21.297825,-9.055055,13.115856,-1.1573112,13.338468,-9.636116,0.046726692,-15.044574,0,0,1
-203.33759,116.78176,10.071973,12.782391,-8.995501,-1.3262062,-20.889795,-9.452178,-10.4203,-6.4921727,-7.9931784,-0.03278162,-4.229223,0,0,1
-261.24887,143.47166,27.166498,20.952518,8.520133,3.7050505,6.9618444,8.706983,-5.843048,-11.968299,-13.228849,-3.3035686,-2.292804,0,0,1
-193.96613,60.838287,-37.366096,59.974598,19.799301,-9.639075,-14.790423,-1.552277,-13.874713,-2.0172749,2.4749596,1.4839511,-0.14295892,0,0,1
-137.65918,118.464645,-16.765268,-1.7148104,-55.07817,-12.242989,-23.864609,-24.928072,-13.994392,0.63582295,-18.854292,20.106264,-4.492112,0,0,1
-140.0012,124.01359,-36.491596,16.654959,-17.37141,-1.4972268,-13.324901,-12.742789,-8.736793,-1.0233288,-13.183126,-7.9036536,-6.0035973,0,0,1
-269.0185,101.04466,17.54255,40.21599,13.448003,-18.074154,-2.8666787,5.4352765,-9.879471,-4.944336,-3.7926018,-0.6043418,-1.3511854,0,0,1
-219.61028,139.98294,1.1064137,24.494183,4.8145866,6.4780073,-23.698149,-14.588597,-6.7673984,2.158064,-8.359866,-5.346205,-3.2018776,0,0,1
-347.33484,104.86694,32.95449,33.185863,20.668552,6.8807592,-5.7517247,1.1425146,7.4550276,-1.082972,-5.1208887,-0.42065167,-0.24517095,0,0,1
-239.90216,143.81172,15.662003,0.8216048,-21.302378,-23.389956,-8.404682,8.188568,-12.337846,-7.6193595,1.6276606,0.18573247,-7.9567356,0,0,1
-435.8173,63.67152,29.919744,27.395905,20.3551,18.129248,13.302344,13.359311,7.551019,6.2689514,3.4000785,3.907197,1.780705,0,0,1
-278.9962,79.536865,50.178394,14.456333,10.357987,17.544968,-16.493137,8.485516,-18.637032,4.9479384,-5.4069295,4.0635753,1.1815373,0,0,1
-187.44193,115.86007,-16.1658,10.857089,-7.3588133,-18.652157,-23.363037,-14.029139,-13.61546,-4.201902,-15.209057,-11.127351,-4.1155906,0,0,1
-198.36423,108.14273,34.22761,36.282524,18.654362,14.700371,-22.557276,14.143889,-2.9733467,-15.101896,-1.5936728,-0.4831041,-8.765235,0,0,1
-141.27182,72.6952,-9.65092,-8.476362,-45.95136,-3.1020265,-29.56447,-8.180852,-9.974068,-1.9782424,-19.693203,-1.351943,-6.815455,0,0,1
-112.78858,65.901535,-0.83053863,-2.174307,-49.361813,1.7674098,-39.505035,-1.3857793,-13.847301,-7.334443,-4.1671405,4.0498276,5.7859674,0,0,1
-285.91528,123.88147,28.477566,15.561054,-3.0014086,-11.15181,-10.682048,-12.883643,-6.839667,3.8214972,-1.2409791,-1.7472492,1.5388349,0,0,1
-183.54044,119.44352,-0.74764866,34.98294,21.49715,19.205587,14.013932,-12.90157,-9.7159395,8.525309,0.7668146,-0.21853147,-3.322181,0,0,1
-282.82022,94.77697,22.139404,10.655506,6.8255157,7.298406,-2.1444457,2.4644918,-0.25922975,0.789893,-0.39407185,5.0591717,-3.4130545,0,0,1
-280.44073,98.24661,15.050734,0.44473225,1.7932327,-18.923435,-10.220612,1.2932062,-18.599644,-3.599427,1.3231561,7.852585,-6.145154,0,0,1
-265.2177,139.57184,-22.309195,11.490288,2.9296744,-15.848329,-8.066895,-5.52853,-19.754639,-4.8857403,-11.226946,-9.629637,-0.4269899,0,0,1
-261.96976,101.99841,22.56128,32.574966,13.192317,0.54177517,-15.900107,8.859817,-0.47547406,-11.357868,-10.364927,0.14264096,-7.7845073,0,0,1
-213.7394,102.839806,19.638865,13.107145,9.908625,5.389471,-12.071421,-3.520692,-7.7131734,4.8124022,3.2748427,5.4135237,-3.557453,0,0,1
-135.21286,175.95688,-13.692232,17.054834,-16.17258,-31.492172,-22.78504,-14.422562,-9.751296,-3.2003856,-13.208586,-4.581054,-7.7748523,0,0,1
-284.8069,160.41833,25.668907,19.049225,22.270588,5.280361,-15.088654,-5.119617,3.2004209,-2.597891,-7.6099844,2.808523,3.3939137,0,0,1
-256.53162,158.65233,15.927411,-22.270807,-21.918278,1.272446,-8.704105,-0.18662627,-7.44014,-2.725804,-7.1554475,-15.454301,-9.173836,0,0,1
-330.22147,132.00443,23.636103,0.5246419,-24.487179,-20.182621,-13.153229,-1.8664057,-2.2836182,4.363752,-2.1969423,-4.676863,-0.41694948,0,0,1
-224.17706,102.073395,22.480635,8.654979,11.136348,10.957353,-0.87171173,3.1044557,-3.2351146,5.182852,-5.00629,-1.4546435,-3.0006232,0,0,1
-264.6094,154.5976,31.735985,11.553084,-16.076883,-17.037163,-30.59453,-0.14783183,7.9476347,-10.853344,-10.926128,-3.8589437,-5.008299,0,0,1
-200.10545,55.242424,27.318356,47.793316,-34.57823,-4.7779007,-15.77465,-8.077815,-32.502056,-10.554001,-11.540575,-3.5473812,-0.283966,0,0,1
-252.24895,106.56387,17.15512,12.022277,6.521273,-10.301832,0.44771314,11.674399,-2.1617086,-14.64582,-20.77419,-4.2164507,-1.485692,0,0,1
-295.1809,145.47658,18.891352,5.9565463,-17.603556,-16.111742,-28.955036,-6.003425,4.547265,-12.657831,-11.569659,-3.7482164,-0.76927125,0,0,1
-218.83539,137.98134,29.330854,6.423318,-5.8045692,-3.3467488,-2.7220316,-6.7881804,-21.231123,-5.7313733,-7.396307,-1.8067378,-0.4463264,0,0,1
-267.67517,132.73586,6.776316,7.7481046,-12.5011835,-11.909107,-34.40338,-14.768335,-11.6417465,-11.111758,-8.239431,-4.454252,-13.522796,0,0,1
-198.5107,103.17226,60.876457,52.253002,7.211465,28.814829,5.5468874,-0.3028285,-13.297653,2.6456819,-6.613595,-2.8270278,-12.940245,0,0,1
-212.35841,134.54297,-1.2182206,8.067089,-30.759405,-11.391313,-21.205368,-18.295927,-9.683409,-2.4577637,-15.388008,15.251275,-2.3305342,0,0,1
-228.56093,82.97392,-55.665676,8.091264,-27.337837,6.3310566,-11.126072,10.788412,1.2006165,-4.3753767,-0.2956791,8.022245,1.4119273,0,0,1
-248.46144,126.8467,4.61041,22.246456,-18.37074,-22.598177,-17.083176,-8.250561,-14.277207,-9.482873,-16.913412,-10.522707,-3.0590053,0,0,1
-276.69177,151.95789,24.552883,22.853735,-1.678461,-8.1255865,-19.885895,-16.630714,3.9764042,7.5547185,-5.147615,-3.7129765,3.6363864,0,0,1
-305.60077,146.55734,20.472206,10.3871975,-2.4265676,4.453028,6.16624,8.654824,4.8425155,0.11782308,-12.32797,-6.575122,-18.755741,0,0,1
-250.4048,121.74654,34.132137,7.390401,-19.90722,8.011364,-17.583477,11.101366,-1.6639922,-2.9184976,-1.0300667,-3.5866702,-9.229157,0,0,1
-158.19278,63.343822,21.06439,4.2931075,5.555671,11.414845,-8.098927,12.655338,-2.5332308,2.2336142,-1.3427997,-2.9964502,-3.2461128,0,0,1
-253.33043,168.6847,14.786323,10.08149,-0.52390254,2.3425553,-4.5760164,-12.127162,-17.77766,-7.6473875,-2.7223442,0.50626427,-5.167823,0,0,1
-261.9881,123.01388,31.999165,23.053337,10.542418,-4.898637,-0.4994074,4.4644403,0.13384277,0.38470936,-10.43085,-12.954204,-9.182518,0,0,1
-237.25525,99.610664,11.88501,8.624524,-37.065266,-17.498913,-29.262777,-3.2864091,-1.7997416,-18.43042,-7.2913976,0.7830864,-7.2699637,0,0,1
-295.69687,128.59192,2.8259172,15.431749,-3.752144,0.9454681,-15.101549,2.819663,1.7145861,-5.999692,-8.6068945,-10.318252,2.0646024,0,0,1
-247.33456,122.23254,15.044257,12.629961,-3.8700087,-9.211599,-14.948587,-4.6906357,2.8880446,-18.201286,-15.335641,-0.14555924,0.83117795,0,0,1
-217.44243,65.827255,28.691107,41.84664,23.838837,16.101154,8.499843,21.13015,3.4510376,10.556876,-6.5229416,4.704805,-2.1376543,0,0,1
-195.65439,88.75696,9.471231,37.3103,-10.239709,-7.488918,-25.535057,-7.3383093,-5.9381914,6.224333,-15.080272,-2.9442363,-3.0382783,0,0,1
-278.32904,127.38469,16.601837,19.416084,-0.6518409,0.7601294,-30.603577,1.9695344,-7.704546,-0.5638045,-7.9464946,-6.315328,3.4830284,0,0,1
-85.02562,86.90845,-17.611654,33.507477,-32.37914,-12.760784,-51.868164,-19.228924,-12.659763,3.2141507,-19.027191,15.564716,-2.8536313,0,0,1
-199.55197,108.85365,40.654114,15.9769335,-5.849266,0.14696786,-23.264929,-12.233435,-10.76891,0.01317327,-10.568238,3.100553,-0.4761033,0,0,1
-250.93352,124.82567,44.111942,13.791277,2.9174857,-1.7757845,-24.522388,-0.41695455,-11.498167,-4.533111,-9.148785,-1.5718881,-1.8031473,0,0,1
-79.43784,40.969658,-43.407257,-0.087996006,-32.506165,-0.94806397,-25.626377,6.441157,-15.419224,10.947708,1.2253971,-1.1861638,-11.848224,0,0,1
-299.65314,124.269615,9.422555,12.068064,-9.32039,-15.92189,-8.7859335,-3.6974301,-5.212032,-0.14650294,-2.733439,1.585947,-3.177514,0,0,1
-182.8973,129.85144,24.690977,34.14537,-27.54282,-9.661992,-44.46124,-14.949119,-5.185255,-20.971087,-9.232281,-0.029705217,-3.2685008,0,0,1
-240.74907,139.07558,4.560893,-3.9100826,-0.6712128,-37.400364,-26.216766,-4.229136,-4.733602,-3.2956054,-6.870051,1.2432246,0.14244404,0,0,1
23.454891,88.00421,19.384811,15.517675,5.954076,7.1025434,3.420335,3.2365742,-3.7012572,1.269156,-5.587482,-0.9789923,-3.4934654,0,0,1
-336.5512,105.03638,29.900558,23.345024,19.867407,5.5710397,-12.889096,-4.571471,11.185123,9.397866,-4.022906,-5.3532953,2.6023867,0,0,1
-198.46126,78.763466,33.855286,26.942596,-54.25522,-5.604258,-20.091438,-9.81187,-29.96918,-1.9321051,-15.099033,-2.4723,-5.293467,0,0,1
-208.32129,67.79732,12.845589,-0.15594934,-4.943334,-11.920929,-28.762575,1.6116393,-18.834068,5.4729433,0.7557319,-2.90651,1.4069798,0,0,1
-158.12401,79.47574,5.9880786,28.11684,8.014688,15.836947,6.321448,0.4747101,4.7091336,10.06453,0.89707565,3.9070609,0.25431585,0,0,1
-227.46404,47.512672,-25.19347,64.25156,4.542848,3.2092335,-15.073688,-0.16288404,-10.0596895,-3.0772223,-0.853491,-1.1847956,2.317716,0,0,1
-233.85956,165.64474,18.043282,18.531082,10.283318,-6.825228,-20.116522,-9.890642,-4.559468,3.617694,-1.9330109,-0.71393186,-1.4907039,0,0,1
-260.86996,86.43828,27.960579,32.098003,-17.400177,-8.993013,-8.734181,-3.0494661,-14.07052,-3.8036544,-18.2976,7.9641013,-10.560927,0,0,1
-287.31586,146.86624,11.919175,-3.6251595,-5.9677687,-3.610624,-16.638472,-23.022728,-14.776132,0.634256,2.0151677,-0.91457176,-6.8228755,0,0,1
-308.88434,88.51387,47.507847,11.068744,3.478387,-8.049027,-12.099687,0.06320246,-5.1590524,-0.50011694,-9.975916,-7.2867575,-8.701661,0,0,1
-191.23987,113.96488,16.211916,30.563686,-32.42216,-10.979795,-46.980946,-2.672106,-7.605598,-0.4520834,3.1172013,-4.527135,-5.050559,0,0,1
-349.21295,115.11279,34.44586,5.109603,-5.127487,0.42648572,3.7158332,-0.5278721,-9.768571,-8.951241,-8.029889,-1.0802107,-0.39569232,0,0,1
-216.89917,96.21434,42.288002,38.020466,6.8160086,-3.4832716,-23.040648,-5.5599875,-10.183204,-14.363537,-3.2472997,6.1642647,-5.049568,0,0,1
-298.382,84.53186,30.643036,12.854138,-24.765104,-4.8355074,-4.412102,4.86721,-5.288078,-6.2542877,-16.23788,4.6122055,-11.883174,0,0,1
-272.89645,151.27081,26.144516,-7.7055345,-18.47852,-6.600651,-2.466493,-4.1052833,-5.6160054,-0.6150748,-1.9685558,0.361444,0.49369425,0,0,1
-220.20451,129.22345,37.44485,11.383328,-44.204975,-10.365968,-12.678774,-9.764222,-30.804636,-1.2204901,-13.147704,10.222284,2.2036238,0,0,1
-236.6322,55.810463,36.977398,62.77625,12.320447,-3.3682063,4.091958,5.6150665,-14.675815,-10.887481,1.9511697,-4.203658,-15.63047,0,0,1
-104.05135,79.944664,-9.283648,22.23926,-44.22875,1.6610492,-27.896696,10.049934,-12.387996,-6.6233683,-16.253117,3.1008272,-4.018427,0,0,1
-353.3414,65.638466,21.582666,14.103027,24.897423,15.475002,9.332276,18.15698,1.924015,7.937071,6.6154866,8.8344965,3.2864866,0,0,1
-238.12384,139.54895,21.805462,22.45193,11.592657,7.5057845,-4.8109584,2.9260514,-7.088832,-7.1164675,-7.6027765,-4.364821,-7.755135,0,0,1
-306.4388,88.9087,18.284834,21.473991,2.0037923,0.3078233,-11.685066,-3.9365444,1.1110177,-11.653776,-13.377892,7.96944,-4.1729393,0,0,1
-401.5044,52.500397,17.984665,19.530453,12.758693,11.704366,8.922674,10.357919,6.2815213,6.722992,4.094882,4.500273,3.063263,0,0,1
-251.35689,102.93871,5.513803,44.04714,14.611389,-18.066126,-8.862212,-3.0849037,-24.948427,-11.624137,-3.379779,-0.27684322,-6.9893155,0,0,1
-255.25624,123.76999,6.84232,32.386578,0.3514131,-10.2891245,-17.199913,-17.654474,-8.447053,3.5546162,-13.402653,2.5846262,-15.738,0,0,1
-261.45303,136.22116,14.305912,29.104315,5.5417004,-2.7937543,-15.208069,-1.642424,-7.785219,-9.331322,2.0672011,-2.0769782,-9.207573,0,0,1
-166.39221,108.538055,20.508781,12.429779,3.310328,9.606824,0.2840397,1.9074918,0.10375452,5.3543825,-4.5407963,-0.6320278,-7.756737,0,0,1
-221.46042,144.92525,-37.796898,3.122009,-3.3657255,-15.876345,-21.86182,0.28284928,2.3844836,-3.0759344,-2.3234797,1.3388698,-7.124187,0,0,1
-217.84767,53.50934,9.943479,30.737072,-45.677227,8.4673605,-16.825752,-8.957303,-6.338979,-5.4563518,-18.22303,10.143388,-3.9441915,0,0,1
-266.00262,140.7217,13.808103,8.262805,3.7771404,1.0251905,-11.83234,-2.1234832,-9.903409,-2.5087156,-8.134753,-1.8523908,1.3681226,0,0,1
-282.0354,111.22899,17.16386,35.132133,-2.229756,-9.073185,-12.981505,-26.698723,-14.926155,-4.446971,-12.914918,-9.658894,-0.11111069,0,0,1
-148.75874,172.73763,-14.904951,23.071756,-15.462682,-38.774208,-19.831198,-6.596685,-5.023889,-3.6666903,-6.6516404,-0.64789784,-14.861528,0,0,1
-191.18346,5.941783,43.43435,21.673721,-8.027258,-5.09438,-21.117573,18.148355,-13.238619,6.310302,-0.4433962,0.23246771,-4.686846,0,0,1
-297.36725,147.07588,26.61209,-4.732105,-24.462723,-15.671057,-5.2168083,-7.266276,-11.458862,-11.821114,-12.995248,-10.380194,-2.2196658,0,0,1
-281.57614,135.14204,25.654055,29.457968,21.180286,-1.8898772,-16.9528,-8.402582,-10.950848,-15.144461,-11.474971,-6.2973537,-8.6681795,0,0,1
-288.10452,127.15188,36.96192,19.248665,4.9859095,4.574432,-1.9807314,-1.7947251,-2.7097824,-2.7222512,2.5860386,1.3487644,-0.77768016,0,0,1
-321.24463,139.3396,25.673052,1.3366672,-7.5646195,-8.672738,-9.574189,-8.94713,-6.1819615,2.4856029,0.6553155,1.6292464,-0.4104584,0,0,1
-226.59358,132.78656,11.218034,16.584194,-25.673405,-12.744624,-34.206524,3.4946861,-3.733931,0.72007734,4.6412168,-8.945895,-5.600871,0,0,1
-279.43698,149.31146,45.49681,11.684962,-8.42609,-2.2672286,0.5247996,5.153389,-1.9184535,-4.370137,-0.5112082,5.6311417,5.8428974,0,0,1
-255.23929,104.535225,25.257181,50.500965,-17.559706,-15.890618,-10.071838,-7.9853754,-13.485028,-4.3140125,-13.342678,-14.307414,-4.2336583,0,0,1
-277.22305,102.02785,6.7100472,48.85906,7.9444346,-26.163387,-25.895512,-10.888232,-7.215512,-13.19635,-14.283913,6.4885297,-1.5059575,0,0,1
-233.91286,121.97092,41.864983,34.088943,19.308128,14.983733,1.3999423,1.0931678,-4.203479,-3.1923373,-9.5616,-3.152346,-7.4855556,0,0,1
-207.09065,145.63506,-17.052387,12.663861,8.824226,1.0868546,13.558957,19.682955,4.1527815,6.979906,-4.5340276,-14.371338,-11.800459,0,0,1
-205.75725,117.42875,-4.85905,17.30167,0.89917225,-9.819701,-30.709356,-15.911403,-13.218031,10.706885,-1.0185354,1.5745561,-20.73749,0,0,1
-170.7532,121.72669,-7.0979257,17.0413,-5.1118755,-35.05943,-34.468643,3.0868852,-19.771618,-8.542294,-19.1675,-7.5479307,-1.6405165,0,0,1
-259.5314,141.40335,13.391396,-3.714605,-27.80604,-18.269657,-19.253225,-17.192083,-11.192623,-1.5243909,-3.9440835,-3.194757,0.64916086,0,0,1
-340.0918,102.534744,32.093803,40.095978,3.9404178,0.6459796,-13.268541,-12.672782,0.4426925,-10.650956,-25.891088,0.72430664,10.083079,0,0,1
15.670102,67.16162,17.939209,16.036936,14.911532,11.93723,6.0460854,9.493297,-0.7302873,2.4335248,-3.0891597,-0.9764654,-6.77763,0,0,1
-108.60667,65.550964,-7.262788,54.760174,-3.356297,13.524846,-26.8986,17.691025,-3.1684792,1.0197821,-1.0303358,-3.656264,-1.4022875,0,0,1
-242.54852,133.79584,-20.674896,2.035465,-18.591208,-1.7793617,-23.459534,-10.326936,-0.37047082,-10.618917,3.4614906,-10.194059,-1.4561348,0,0,1
-269.34332,107.715775,18.806126,11.448282,4.142723,1.8173397,-0.56200176,-16.25832,-13.445386,-1.5134627,-6.1516547,-8.479774,-12.236478,0,0,1
-368.92212,110.9538,48.86868,39.572212,26.647217,22.247406,13.751885,16.192621,12.368955,11.544009,8.250052,9.731725,9.393681,0,0,1
-339.4863,113.30332,39.96122,27.756737,17.091719,14.835265,8.5370245,7.715077,5.6804247,4.5127473,-7.199381,-7.319694,-3.6933677,0,0,1
-233.66777,120.769646,35.458817,51.530605,0.31159174,16.327457,-5.2427225,-15.508437,-3.091295,-4.5294976,-15.603067,0.11015396,-10.162181,0,0,1
-244.77283,85.354294,-5.4141383,9.721596,-4.4517846,-15.03616,-15.541357,-14.105198,-17.575981,-10.871463,-16.354082,-2.534435,-2.0434344,0,0,1
-407.8147,93.62603,36.162594,29.950197,23.551147,20.523663,15.784347,13.422543,10.492287,7.482328,6.4485416,8.2296915,6.6966205,0,0,1
-255.23035,108.07929,27.893524,9.734937,-23.416891,6.9815884,-27.702263,-3.171429,7.878404,-10.306723,-6.171367,-4.5903487,-3.1604536,0,0,1
-201.58559,151.25684,50.4905,31.697498,-9.132499,-6.199148,-20.27519,-2.9191992,-2.1246514,-0.42637408,-0.9357029,0.94467664,-3.6061265,0,0,1
-216.55621,104.11424,18.655561,19.208906,2.118497,-5.923282,-15.561009,0.6267517,-5.6636467,-6.048897,-11.165147,-9.602001,-4.502184,0,0,1
-252.25002,76.20974,-1.7420356,53.78374,-14.720323,-7.6593266,-13.391387,-21.246319,0.9724655,-0.89325136,-13.504676,13.212357,5.600236,0,0,1
-278.1987,133.39267,-11.839865,-22.857603,-24.561878,-11.194604,-18.795338,-14.75473,-11.70206,-13.452626,-5.9173493,0.6772263,-7.7242126,0,0,1
-126.974976,55.755314,2.4702003,43.45891,-25.829504,-17.556885,-20.80612,7.0733876,-13.97655,-9.607941,-12.590932,1.2067404,8.485471,0,0,1
-219.07741,163.04233,34.900745,13.904991,-8.511944,3.6436791,-6.718,-5.725309,-21.35708,-11.017009,-5.0403233,-1.8718816,-9.893419,0,0,1
-211.27223,149.69911,22.350975,32.04729,-25.50369,-21.932007,-11.26681,-20.741524,-25.188747,-1.72948,-5.4160695,5.929446,4.7335134,0,0,1
-276.45697,142.30655,-1.2770392,2.17388,-2.6686347,-1.5346631,-6.9802723,-10.118644,-12.047595,-5.420266,-8.93515,-5.3400826,-5.6010146,0,0,1
-172.97144,114.34174,27.043737,39.951614,-10.063506,0.4988368,-29.044838,-12.855347,3.1670887,5.446127,-14.323472,-4.6022725,-9.164317,0,0,1
-213.40439,111.25771,2.89778,11.446659,-11.096234,3.3296447,-9.1511545,14.129134,-9.506434,5.114198,-2.5043914,2.9573648,-6.9993043,0,0,1
-233.9722,90.66556,31.092405,36.693985,-40.439938,-7.3137164,-7.237442,-15.179934,-18.606798,-1.3557,-14.222059,7.281187,-2.7707937,0,0,1
-208.21622,168.6511,-7.0711913,27.123413,4.377469,-16.647373,-19.296392,-10.887484,-6.263809,11.198136,-10.638631,-10.933745,-2.3656754,0,0,1
-171.18248,111.81944,-14.80218,23.056383,-9.472914,-25.84113,-25.82727,-6.92533,-12.610366,8.998608,-4.0050116,2.913379,14.771138,0,0,1
-240.34373,78.75532,26.566679,43.474545,9.075649,3.6145086,-7.1654363,-0.40934247,-16.165487,5.47463,-6.578526,4.6117854,-0.28651205,0,0,1
-127.84926,154.20625,-8.210485,-8.347688,-13.811847,-25.795507,-10.9473095,15.91879,8.734907,7.301018,3.657946,-0.8182301,-10.518843,0,0,1
-239.2004,96.43838,23.562223,23.707216,-11.715814,3.532035,-16.451855,3.480384,0.42473194,12.540786,-10.924397,-1.0635549,-4.859899,0,0,1
-249.87271,123.50973,25.187822,17.981829,7.089056,-4.33896,-12.463272,-6.72194,-11.679143,-6.914321,-7.096806,-5.2481194,-3.702332,0,0,1
-319.5692,114.08386,10.168468,0.58141625,9.553992,5.5106006,-23.422474,-19.593033,0.8982474,19.002373,4.4363117,-0.7366614,0.9782693,0,0,1
-216.55585,170.1369,3.4693556,8.532953,-2.7230523,-29.233635,-29.421356,-22.769188,-16.60085,14.979471,-3.4890952,-7.3630285,-6.2915382,0,0,1
-343.1663,64.62139,25.534452,26.906279,12.798312,17.09522,10.480152,7.704222,4.208475,7.663894,1.0453271,2.7228026,-1.4664161,0,0,1
-172.76247,111.018,43.43809,34.683823,-12.77724,-5.487163,-9.5055485,8.568965,-7.902709,10.4538,5.8996353,-5.8330107,-0.50901896,0,0,1
-237.28284,146.73459,-13.650936,-3.8539245,0.8316024,5.156442,-20.162764,-11.997203,0.919072,7.5915823,-14.496493,-5.729866,-6.9451756,0,0,1
-131.89249,95.06239,9.081163,-6.6674957,-7.725484,8.690608,9.936094,12.933922,-4.2047243,5.3235507,0.065518156,7.6166162,5.190489,0,0,1
-234.618,63.798504,0.78354454,4.878881,11.513538,-15.356316,-36.767693,-9.373592,-12.666657,-4.7089157,-22.862648,3.6052198,-3.044544,0,0,1
-186.03587,113.26154,-6.925625,-2.4063308,-61.05764,-10.36695,-17.86121,-2.9445083,-10.572014,4.5160856,-10.686922,2.236862,-1.1880071,0,0,1
-298.44742,119.48177,33.943775,17.364582,-5.015022,-9.303963,-15.526721,-8.323732,-8.124623,3.9313176,-1.3071684,2.1050081,-1.9419023,0,0,1
-273.80908,120.980545,39.618263,36.799656,8.267807,5.263963,7.886499,-14.897865,-17.070858,-1.2700315,-8.123697,-5.360509,-9.541934,0,0,1
-224.34283,125.01737,27.701267,-2.521883,-8.905351,5.021589,2.2097323,4.370064,-7.1161165,-3.2577012,-3.1853428,4.8501315,-5.148575,0,0,1
-263.9952,147.68915,12.173245,2.1137314,-8.259353,-4.189453,-7.3875413,-11.650586,-8.347134,2.3375666,7.3433585,9.8132925,-12.646972,0,0,1
-218.50941,58.85589,12.819834,39.389065,-14.367246,-0.40603557,-2.0343566,-10.983124,-14.59465,-2.1033206,-9.804982,2.497308,-5.9939055,0,0,1
-183.69382,81.68983,23.146276,38.64604,-29.651197,-12.430913,-26.872162,-5.140266,-18.532333,-5.9430776,-16.338427,-0.5411435,-12.955172,0,0,1
-234.39883,89.509315,26.208315,29.202318,4.8095913,0.7232468,-18.896667,14.110261,-8.639116,-13.814398,1.1602203,-3.6833208,-11.579202,0,0,1
-173.17734,37.14026,8.562668,29.405396,-18.910896,-3.0990608,-6.0892515,3.9723353,-13.502846,-5.628366,-5.4871817,-2.7315986,-3.494593,0,0,1
-313.31805,83.20779,19.668516,21.693962,9.892013,19.563932,6.673939,11.507732,5.897436,13.282022,-1.8943379,2.658557,-6.72767,0,0,1
-132.81898,63.66946,21.263176,12.484488,12.242573,18.062664,6.031252,2.1914191,-1.8722614,4.1873527,-0.5663202,3.279759,1.0448879,0,0,1
-198.9097,183.41377,-21.864532,18.669863,8.64121,-17.921522,-18.330898,-11.171698,-9.593792,0.5339946,1.276159,-3.459014,-3.6635892,0,0,1
-154.60791,88.34596,20.89028,18.502047,8.316426,7.161689,-2.2212996,1.3145806,-0.23446563,7.176758,-0.7416833,3.416161,-3.4308372,0,0,1
-223.96591,191.29285,14.730705,6.5076404,-0.59770125,-0.43854082,-10.650324,-14.736938,-19.736832,-13.394602,-6.2592034,0.30544743,-3.280945,0,0,1
-213.81662,53.113617,46.831837,70.02238,-16.029522,-8.266795,-32.871468,-6.254007,-19.789608,-14.171061,-20.894945,-6.4634123,-4.970273,0,0,1
-249.39548,96.42167,39.953716,37.908577,-22.551737,-2.2394493,-13.942462,-8.801865,-3.3361676,2.1159062,-7.9320173,14.016832,-9.743349,0,0,1
